player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,rush_att,rush_yds,rush_avg,rush_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts,pass_comp,pass_att,pass_yds,pass_tds,pass_int
"Dotson, Jahan",WR,WAS,NA,3.3,1.9,21,NA,NA,0.3,NA,1,NA,0,0,4.3,NA,NA,FantasySharks,15755,@PHI,0.5,0.2,0.1,0.1,0,0,0,6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hollins, Mack",WR,LVR,NA,4,2.4,32,NA,NA,0.2,NA,0,NA,0,0,4.3,NA,NA,FantasySharks,13289,IND,0.7,0.1,0,0.1,0,0,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Collins, Nico",WR,HOU,NA,4.7,2.6,40,NA,NA,0,NA,0,NA,0,0,4.2,NA,NA,FantasySharks,15290,@NYG,0.2,0,0,0,0,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Raymond, Kalif",WR,DET,NA,4.1,2.5,34,NA,NA,0.1,NA,2,NA,0,0.1,4.1,NA,NA,FantasySharks,13066,@CHI,0.4,0,0,0,0,0,0,5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones, Julio",WR,TBB,NA,4,2.5,28,NA,NA,0.1,NA,1,NA,0,0,3.7,NA,NA,FantasySharks,10271,SEA,0.9,0.1,0,0,0,0,0,1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gage, Russell",WR,TBB,NA,4.8,2.8,28,NA,NA,0.1,NA,0,NA,0,0.1,3.6,NA,NA,FantasySharks,13809,SEA,1.1,0.1,0,0,0,0,0,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Goodwin, Marquise",WR,SEA,NA,2.9,1.7,23,NA,NA,0.2,NA,0,NA,0,0,3.4,NA,NA,FantasySharks,11239,@TBB,0.4,0,0,0.2,0,0,0,4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown, Noah",WR,DAL,NA,4.7,2.7,33,NA,NA,0,NA,1,NA,0,0.1,3.3,NA,NA,FantasySharks,13172,@GBP,0.8,0,0,0,0,0,0,1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Agnew, Jamal",WR,JAC,NA,2.6,1.6,15,NA,NA,0.2,NA,4,NA,0,0,3,NA,NA,FantasySharks,13308,@KCC,0.3,0.2,0,0,0,0,0,36,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jennings, Jauan",WR,SFO,NA,3.3,1.9,23,NA,NA,0.1,NA,0,NA,0,0,2.9,NA,NA,FantasySharks,14860,LAC,0.3,0.1,0,0,0,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hamler, KJ",WR,DEN,NA,3,1.4,25,NA,NA,0,NA,2,NA,0,0,2.9,NA,NA,FantasySharks,14837,@TEN,0.1,0,0,0,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Watkins, Quez",WR,PHI,NA,2.8,1.6,23,NA,NA,0.1,NA,-0.1,NA,0,0,2.8,NA,NA,FantasySharks,14992,WAS,0.4,0,0,0,0,0,0.1,6,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sims, Steven",WR,PIT,NA,5.2,2.5,23,NA,NA,0,NA,4,NA,0,0.1,2.7,NA,NA,FantasySharks,14613,NOS,0.4,0,0,0,0,0,0,13,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shaheed, Rashid",WR,NOS,NA,1.6,1,14,NA,NA,0.1,NA,1,NA,0.1,0,2.7,NA,NA,FantasySharks,16080,@PIT,0.1,0.1,0,0,0,0,0.1,14,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dortch, Greg",WR,ARI,NA,3.4,2.4,20,NA,NA,0.1,NA,1,NA,0,0,2.6,NA,NA,FantasySharks,14108,@LAR,0.4,0.1,0,0,0,0,0,12,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dorsett, Phillip",WR,HOU,NA,2.2,1.1,20,NA,NA,0.1,NA,0,NA,0,0,2.6,NA,NA,FantasySharks,12188,@NYG,0.1,0,0,0.1,0,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Westbrook-Ikhine, Nick",WR,TEN,NA,2.5,1.4,21,NA,NA,0.1,NA,0,NA,0,0,2.5,NA,NA,FantasySharks,15109,DEN,0.2,0.1,0,0,0,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McCloud, Ray-Ray",WR,SFO,NA,2.6,1.6,17,NA,NA,0.1,NA,0,NA,0,0,2.5,NA,NA,FantasySharks,13641,LAC,0.5,0.1,0,0,0,0,0,28,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hodge, KhaDarel",WR,ATL,NA,2.2,1.5,21,NA,NA,0,NA,0,NA,0,0,2.3,NA,NA,FantasySharks,13963,@CAR,0.1,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Watson, Christian",WR,GBP,NA,2.3,1.5,18,NA,NA,0,NA,1,NA,0.1,0,2.2,NA,NA,FantasySharks,15789,DAL,0.3,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Byrd, Damiere",WR,ATL,NA,2.1,0.9,14,NA,NA,0.1,NA,0,NA,0,0,2.2,NA,NA,FantasySharks,12464,@CAR,0.2,0,0,0,0,0.1,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shenault, Laviska",WR,CAR,NA,3.9,2.3,19,NA,NA,0,NA,1,NA,0,0,2.1,NA,NA,FantasySharks,14838,ATL,0.3,0,0,0,0,0,0,3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Skowronek, Ben",WR,LAR,NA,3.1,1.9,20,NA,NA,0,NA,0,NA,0,0,2.1,NA,NA,FantasySharks,15491,ARI,0.2,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sherfield, Trent",WR,MIA,NA,2.6,1.5,17,NA,NA,0.1,NA,0,NA,0,0,2.1,NA,NA,FantasySharks,13893,CLE,0.3,0.1,0,0,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown, Dyami",WR,WAS,NA,1.7,0.6,12,NA,NA,0.1,NA,-0.1,NA,0,0,2.1,NA,NA,FantasySharks,15292,@PHI,0.2,0,0,0,0.1,0,0.1,2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burks, Treylon",WR,TEN,NA,2.6,1.5,19,NA,NA,0,NA,1,NA,0,0,2.1,NA,NA,FantasySharks,15752,DEN,0.3,0,0,0,0,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Miller, Scott",WR,TBB,NA,3.3,2,16,NA,NA,0,NA,1,NA,0,0,2,NA,NA,FantasySharks,14280,SEA,0.4,0,0,0,0,0,0,2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Brown, Equanimeous",WR,CHI,NA,1.9,0.9,12,NA,NA,0.1,NA,3,NA,0,0,1.9,NA,NA,FantasySharks,13637,DET,0.4,0,0.1,0,0,0,0,3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Toney, Kadarius",WR,KCC,NA,3,2,18,NA,NA,0,NA,1,NA,0,0,1.9,NA,NA,FantasySharks,15289,JAC,0.3,0,0,0,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shakir, Khalil",WR,BUF,NA,2.6,1.4,16,NA,NA,0,NA,0,NA,0,0,1.9,NA,NA,FantasySharks,15761,MIN,0.2,0,0,0,0,0,0,3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pascal, Zach",WR,PHI,NA,1.7,1.2,13,NA,NA,0.1,NA,0,NA,0,0,1.8,NA,NA,FantasySharks,13488,WAS,0.1,0,0,0,0.1,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harry, N'Keal",WR,CHI,NA,2.2,1.2,15,NA,NA,0,NA,1,NA,0,0,1.8,NA,NA,FantasySharks,14101,DET,0.2,0,0,0,0,0,0,4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wilson, Cedrick",WR,MIA,NA,2.1,1.4,15,NA,NA,0.1,NA,0,NA,0,0.1,1.7,NA,NA,FantasySharks,13652,CLE,0.2,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Green, A.J.",WR,ARI,NA,4,1.8,16,NA,NA,0,NA,0,NA,0,0,1.7,NA,NA,FantasySharks,10261,@LAR,0.5,0,0,0,0,0,0,2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Anderson, Robbie",WR,ARI,NA,3,1.2,14,NA,NA,0.1,NA,0,NA,0,0.1,1.7,NA,NA,FantasySharks,12930,@LAR,0.2,0.1,0,0,0,0,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sims, Cam",WR,WAS,NA,2.1,1.1,14,NA,NA,0.1,NA,0,NA,0,0,1.7,NA,NA,FantasySharks,13895,@PHI,0.4,0,0,0,0,0,0,2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pettis, Dante",WR,CHI,NA,1.4,0.6,9,NA,NA,0.1,NA,1,NA,0,0,1.6,NA,NA,FantasySharks,13634,DET,0.2,0,0,0,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perriman, Breshad",WR,TBB,NA,1.9,1.2,13,NA,NA,0.1,NA,0.1,NA,0,0.1,1.6,NA,NA,FantasySharks,12197,SEA,0.1,0,0,0.1,0,0,0,2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cephus, Quintez",WR,DET,NA,1.9,1,11,NA,NA,0.1,NA,0,NA,0,0,1.5,NA,NA,FantasySharks,14850,@CHI,0.3,0,0,0,0,0,0,3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bell, David",WR,CLE,NA,2.2,1.4,16,NA,NA,0,NA,0,NA,0,0,1.5,NA,NA,FantasySharks,15758,@MIA,0.2,0,0,0,0,0,0,2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crowder, Jamison",WR,BUF,NA,2.7,1.4,14,NA,NA,0,NA,0,NA,0,0,1.4,NA,NA,FantasySharks,12184,MIN,0.3,0,0,0,0,0,0,3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandy, Michael",WR,LAC,NA,2.6,1.6,14,NA,NA,0,NA,-0.2,NA,0,0,1.4,NA,NA,FantasySharks,15671,@SFO,0.3,0,0,0,0,0,0,6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dulin, Ashton",WR,IND,NA,1.5,0.7,10,NA,NA,0,NA,0,NA,0,0,1.3,NA,NA,FantasySharks,14315,@LVR,0.2,0,0,0,0,0,0,4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, Marcus",WR,NYG,NA,2.7,1.2,13,NA,NA,0,NA,0,NA,0,0,1.3,NA,NA,FantasySharks,13387,HOU,0.2,0,0,0,0,0,0,3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Moore, Skyy",WR,KCC,NA,2.1,0.9,13,NA,NA,0,NA,0,NA,0,0,1.3,NA,NA,FantasySharks,15766,JAC,0,0,0,0,0,0,0,5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Smith, Shi",WR,CAR,NA,2,0.9,13,NA,NA,0,NA,0,NA,0,0,1.3,NA,NA,FantasySharks,15298,ATL,0.1,0,0,0,0,0,0,2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eskridge, D'Wayne",WR,SEA,NA,2,1.1,8,NA,NA,0,NA,2,NA,0,0,1.2,NA,NA,FantasySharks,15302,@TBB,0.4,0,0,0,0,0,0,9,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harty, Deonte",WR,NOS,NA,2.1,0.9,11,NA,NA,0,NA,1,NA,0,0,1.2,NA,NA,FantasySharks,14558,@PIT,0.4,0,0,0,0,0,0,24,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cole, Keelan",WR,LVR,NA,2,0.7,11,NA,NA,0,NA,1,NA,0,0,1.2,NA,NA,FantasySharks,13412,IND,0.3,0,0,0,0,0,0,8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodgers, Amari",WR,GBP,NA,1.8,0.9,11,NA,NA,0,NA,0,NA,0,0,1.1,NA,NA,FantasySharks,15297,DAL,0.2,0,0,0,0,0,0,6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Patmon, Dezmon",WR,IND,NA,1,0.4,5,NA,NA,0.1,NA,0,NA,0,0,1.1,NA,NA,FantasySharks,14998,@LVR,0.2,0,0.1,0,0,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pringle, Byron",WR,CHI,NA,1.5,0.7,9,NA,NA,0,NA,-0.1,NA,0,0,1.1,NA,NA,FantasySharks,13863,DET,0.1,0,0,0,0,0,0,17,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Golladay, Kenny",WR,NYG,NA,2.7,1,11,NA,NA,0,NA,0,NA,0,0,1.1,NA,NA,FantasySharks,13277,HOU,0.5,0,0,0,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hollister, Cody",WR,TEN,NA,1.6,1,11,NA,NA,0,NA,0,NA,0,0,1,NA,NA,FantasySharks,13851,DEN,0.3,0,0,0,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Reagor, Jalen",WR,MIN,NA,1.1,0.5,3,NA,NA,0.1,NA,1,NA,0,0,1,NA,NA,FantasySharks,14839,@BUF,0.2,0.1,0,0,0,0,0,3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"James, Richie",WR,NYG,NA,1.4,1,9,NA,NA,0,NA,1,NA,0,0,1,NA,NA,FantasySharks,13724,HOU,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Strachan, Mike",WR,IND,NA,1.4,0.7,10,NA,NA,0,NA,0,NA,0,0,1,NA,NA,FantasySharks,15478,@LVR,0.2,0,0,0,0,0,0,2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington, James",WR,DAL,NA,1.6,0.7,8,NA,NA,0,NA,0,NA,0,0,1,NA,NA,FantasySharks,13631,@GBP,0.2,0,0,0,0,0,0,5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Milne, Dax",WR,WAS,NA,1.3,0.6,7,NA,NA,0,NA,2,NA,0,0,1,NA,NA,FantasySharks,15326,@PHI,0.1,0,0,0,0,0,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hinton, Kendall",WR,DEN,NA,0.9,0.6,9,NA,NA,0,NA,0.1,NA,0,0,0.9,NA,NA,FantasySharks,15183,@TEN,0.2,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kennedy, Tom",WR,DET,NA,2,0.8,9,NA,NA,0,NA,0,NA,0,0,0.9,NA,NA,FantasySharks,14503,@CHI,0.3,0,0,0,0,0,0,6,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Watson, Justin",WR,KCC,NA,0.8,0.2,3,NA,NA,0.1,NA,0,NA,0,0,0.8,NA,NA,FantasySharks,13776,JAC,0.1,0.1,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones, Velus",WR,CHI,NA,0.8,0.2,2,NA,NA,0.1,NA,2,NA,0,0,0.8,NA,NA,FantasySharks,15767,DET,0.2,0.1,0,0,0,0,0,18,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Higgins, Rashard",WR,CAR,NA,1.9,0.7,8,NA,NA,0,NA,0,NA,0,0,0.8,NA,NA,FantasySharks,12656,ATL,0.3,0,0,0,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edwards, Bryan",WR,ATL,NA,1.5,0.6,4,NA,NA,0.1,NA,0,NA,0,0,0.8,NA,NA,FantasySharks,14844,@CAR,0.4,0.1,0,0,0,0,0,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White, Kevin",WR,NOS,NA,1.4,0.4,8,NA,NA,0,NA,0.1,NA,0,0,0.8,NA,NA,FantasySharks,12177,@PIT,0.2,0,0,0,0,0,0,6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Toure, Samori",WR,GBP,NA,1.3,0.6,6,NA,NA,0,NA,0,NA,0,0,0.7,NA,NA,FantasySharks,15841,DAL,0.2,0,0,0,0,0,0,8,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cracraft, River",WR,MIA,NA,0.3,0.1,1,NA,NA,0.1,NA,0,NA,0,0,0.7,NA,NA,FantasySharks,13862,CLE,0.2,0.1,0,0,0,0,0,3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tolbert, Jalen",WR,DAL,NA,1.5,0.6,7,NA,NA,0,NA,0,NA,0,0,0.7,NA,NA,FantasySharks,15788,@GBP,0.2,0,0,0,0,0,0,10,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sills, David",WR,NYG,NA,1.3,0.7,6,NA,NA,0,NA,0,NA,0,0,0.6,NA,NA,FantasySharks,14110,HOU,0.2,0,0,0,0,0,0,4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Conley, Chris",WR,TEN,NA,1.1,0.5,5,NA,NA,0,NA,0,NA,0,0,0.5,NA,NA,FantasySharks,12257,DEN,0.1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington, Montrell",WR,DEN,NA,1,0.5,3,NA,NA,0,NA,2,NA,0,0,0.5,NA,NA,FantasySharks,15900,@TEN,0.1,0,0,0,0,0,0,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kumerow, Jake",WR,BUF,NA,1.1,0.4,5,NA,NA,0,NA,0,NA,0,0,0.5,NA,NA,FantasySharks,12443,MIN,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atwell, Tutu",WR,LAR,NA,0.7,0.1,3,NA,NA,0,NA,1,NA,0,0,0.4,NA,NA,FantasySharks,15301,ARI,0.1,0,0,0,0,0,0,7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Berryhill, Stanley",WR,DET,NA,0.5,0.2,3,NA,NA,0,NA,0,NA,0,0,0.4,NA,NA,FantasySharks,16096,@CHI,0.1,0,0,0,0,0,0,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Woods, Michael",WR,CLE,NA,1,0.4,3,NA,NA,0,NA,0,NA,0,0,0.3,NA,NA,FantasySharks,15792,@MIA,0,0,0,0,0,0,0,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
