pos,data_src,id,pts.proj,avg_type,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,first_name,last_name,team,position,age,exp
QB,CBS,12621,0.934,average,0.8593333333333334,0.12932646029847616,0.04159999999999997,0.7324000000000002,0.934,-15.831134817391666,-14.37134,-17.419760822030003,570,568,570,57,15,Brandon,Allen,CIN,QB,30,4
QB,CBS,11640,0.928,average,1.3186666666666667,0.6766545154902414,0.057599999999999874,0.928,1.9828,-15.371801484058333,-14.17574,-16.370960822030003,554,555,551,41,14,Teddy,Bridgewater,MIA,QB,30,6
QB,CBS,14057,0.922,average,0.8813333333333334,0.07043673284113434,0.01200000000000001,0.8122,0.922,-15.809134817391666,-14.29154,-17.431760822030004,568,561,571,55,15,Drew,Lock,SEA,QB,26,1
QB,CBS,14067,0.916,average,0.75375,0.38587767923700034,0.022750000000000048,0.28714999999999996,1.0303,-15.936718150725,-14.81659,-17.323460822030004,574,579,562,61,15,Gardner,Minshew,PHI,QB,26,1
QB,CBS,15692,0.91,average,0.96584,0.46648668576927255,0.01650666666666667,0.32599999999999996,1.30096,-15.724628150725,-14.77774,-17.052800822030004,560,577,556,47,15,Kenny,Pickett,PIT,QB,24,-2
QB,CBS,10413,0.904,average,0.9116,0.10055101524433585,0.014933333333333243,0.7896400000000001,0.9770000000000001,-15.778868150725,-14.3141,-17.376760822030004,566,564,566,53,15,Tyrod,Taylor,NYG,QB,33,9
QB,CBS,14061,0.898,average,0.9296800000000001,0.13545704854307142,0.018080000000000096,0.7614,1.0518800000000001,-15.760788150725,-14.34234,-17.301880822030004,565,566,561,52,15,Trace,McSorley,ARI,QB,27,1
QB,CBS,10699,0.894,average,0.7826666666666667,0.19283498990933498,0.022666666666666724,0.5934,0.894,-15.907801484058332,-14.51034,-17.459760822030006,572,573,572,59,15,Nick,Foles,IND,QB,33,8
QB,CBS,14793,0.89,average,0.9325333333333333,0.034526125373886524,0.0028533333333332633,0.90436,0.96556,-15.757934817391666,-14.19938,-17.388200822030004,564,556,567,51,15,Jake,Luton,FA,QB,26,0
QB,CBS,12815,0.87,average,0.9463333333333334,0.055338353185953516,0.0076666666666665995,0.9039,1.0002,-15.744134817391666,-14.19984,-17.353560822030005,562,557,564,49,15,Nate,Sudfeld,DET,QB,29,4
QB,CBS,14063,0.87,average,0.9386666666666668,0.2735421966229952,0.006133333333333435,0.7224,1.2030000000000003,-15.751801484058333,-14.38134,-17.150760822030005,563,569,558,50,15,Jarrett,Stidham,LVR,QB,26,1
QB,CBS,12476,0.864,average,1.6826666666666665,1.4179722611297207,0.15533333333333332,0.864,3.0744,-15.007801484058334,-14.23974,-15.279360822030004,551,559,549,38,14,Taylor,Heinicke,WAS,QB,29,5
QB,CBS,9073,0.854,average,0.626,0.394907584125704,0.04599999999999993,0.23840000000000006,0.854,-16.064468150725,-14.86534,-17.499760822030005,579,581,574,66,15,Chad,Henne,KCC,QB,37,12
QB,CBS,14782,0.8280000000000001,average,0.8966666666666667,0.124166554809793,0.01533333333333331,0.8226000000000001,1.0188,-15.793801484058333,-14.28114,-17.334960822030006,567,560,563,54,15,Jordan,Love,GBP,QB,24,0
QB,CBS,13119,0.8220000000000001,average,1.0209833333333334,0.15026539854537377,0.05514333333333332,0.897,1.19721,-15.669484817391666,-14.20674,-17.156550822030006,559,558,559,46,14,Joshua,Dobbs,CLE,QB,27,3
QB,CBS,13125,0.8220000000000001,average,0.5646666666666668,0.4457144078143911,0.04600000000000015,0.1272000000000001,0.8220000000000001,-16.125801484058332,-14.97654,-17.531760822030005,581,584,575,68,15,C.J.,Beathard,JAC,QB,29,3
QB,CBS,14065,0.804,average,0.49933333333333335,0.527698146039318,0.25933333333333336,-0.018599999999999922,0.804,-16.191134817391667,-15.12234,-17.549760822030006,584,586,576,71,15,Brett,Rypien,DEN,QB,26,1
QB,CBS,13879,0.794,average,0.8693333333333334,0.1304811608368554,0.010000000000000009,0.794,0.9974,-15.821134817391666,-14.30974,-17.356360822030005,569,563,565,56,15,Kyle,Allen,HOU,QB,26,2
QB,CBS,14789,0.74,average,1.5273333333333332,1.4317825719477566,0.025833333333333153,0.6698000000000001,2.936,-15.163134817391667,-14.43394,-15.417760822030004,552,571,550,39,14,Tyler,Huntley,BAL,QB,24,0
QB,CBS,15242,0.728,average,0.512,0.3741229744348775,0.01266666666666666,0.14480000000000004,0.728,-16.178468150725,-14.95894,-17.625760822030003,583,583,578,70,15,Kyle,Trask,TBB,QB,24,-1
QB,CBS,14062,0.716,average,0.5186666666666666,0.2273880677021847,0.006666666666666599,0.3,0.7013999999999999,-16.17180148405833,-14.80374,-17.652360822030005,582,578,579,69,15,Will,Grier,DAL,QB,27,1
QB,CBS,15697,0.6920000000000001,average,0.6920000000000001,0,0.03200000000000003,0.6920000000000001,0.6920000000000001,-15.998468150725,-14.41174,-17.661760822030004,577,570,580,64,15,Desmond,Ridder,ATL,QB,23,-2
QB,CBS,13968,0.66,average,0.66,0,0.03400000000000003,0.66,0.66,-16.030468150725,-14.44374,-17.693760822030004,578,572,581,65,15,Nick,Mullens,MIN,QB,27,3
RB,CBS,13130,19.89,average,20.408507290375,0.9525811392757632,0.6373602284999969,19.3281,21.813587909949998,9.706162963874998,10.743513462544998,8.858587909949996,3,1,7,2,1,Christian,McCaffrey,CAR,RB,26,3
RB,CBS,13604,19.74,average,19.771147061875002,1.6125727511354968,0.970573942375001,17.54426472175,21.5621,9.068802735375002,8.959678184294999,8.607099999999999,4,5,9,3,2,Saquon,Barkley,NYG,RB,25,2
RB,CBS,14802,19.26,average,20.435689110625002,1.5111023907836005,0.027181820250003597,17.8976,21.55778337525,9.733344784125002,9.313013462545,8.602783375249999,2,3,10,1,1,Jonathan,Taylor,IND,RB,23,0
RB,CBS,13129,18.43,average,18.014843690625,1.7152274607083782,1.1006815896249975,16.1426,20.4515,7.312499364124999,7.558013462545,7.4964999999999975,11,8,12,5,4,Leonard,Fournette,TBB,RB,27,3
RB,CBS,13404,18.03,average,18.8005731195,0.7868936271431783,0.7857294288750012,17.564799999999998,19.5875,8.098228793,8.980213462544997,6.632499999999997,7,4,17,4,3,Austin,Ekeler,LAC,RB,27,3
RB,CBS,13610,16.78,average,16.2780261125,1.9523116120414914,0.3062213128750013,13.445723115,18.705400000000004,5.5756817860000005,4.861136577544999,5.750400000000003,21,25,23,10,5,Nick,Chubb,CLE,RB,27,2
RB,CBS,13319,16.580000000000002,average,16.7634106665,0.8257825308506349,0.2230402866250003,15.4989354658,17.70055,6.06106634,6.9143489283449995,4.745549999999998,18,15,40,7,4,Aaron,Jones,GBP,RB,28,3
RB,CBS,13131,16.38,average,16.914162101000002,0.9193248668969072,0.15075143450000184,15.678,17.9424,6.211817774500002,7.093413462545,4.987399999999997,17,13,35,6,4,Joe,Mixon,CIN,RB,26,3
RB,CBS,15271,16.12,average,14.409910872587501,3.867981472973962,0.4972908103374998,8.584586537455001,17.8404,3.7075665460875005,0,4.885399999999997,36,103,37,16,7,Khalil,Herbert,CHI,RB,24,-1
RB,CBS,12626,14.989999999999998,average,16.540370379875,1.6039193588914848,0.08142809012499796,14.0089,18.233,5.838026053375,5.424313462544999,5.277999999999999,19,22,29,8,4,Derrick,Henry,TEN,RB,28,4
RB,CBS,15254,14.57,average,16.458942289750002,1.5007195995048739,0.1809161772500012,14.70195,18.584,5.756597963250002,6.117363462544999,5.628999999999998,20,16,26,9,5,Najee,Harris,PIT,RB,24,-1
RB,CBS,13139,14.19,average,14.65403634885,2.352604355468787,0.24412547626249825,11.19193901402,17.14005,3.9516920223499987,2.6073524765649996,4.185049999999997,33,51,46,15,7,Jamaal,Williams,DET,RB,27,3
RB,CBS,15256,13.81,average,15.611935595250001,1.5343385537567469,0.8407788708750008,14.057500000000001,17.821269666699997,4.909591268750001,5.472913462545,4.866269666699996,26,21,38,13,6,Javonte,Williams,DEN,RB,22,-1
RB,CBS,13146,13.45,average,13.694722997875001,2.1199392874287675,0.023638585875000118,10.980800000000002,16.664759588949998,2.9923786713750005,2.396213462545001,3.7097595889499964,48,56,53,18,7,James,Conner,ARI,RB,27,3
RB,CBS,13128,13.43,average,15.971804799625,1.9161767329164463,0.26277508762499835,13.761050000000001,18.53870343895,5.269460473124999,5.176463462545,5.58370343895,22,23,27,11,5,Dalvin,Cook,MIN,RB,27,3
RB,CBS,14073,13.1,average,13.912620062250001,1.0053120100536561,0.21789706437500023,12.84,15.4636361743,3.2102757357500007,4.255413462544999,2.5086361742999976,45,29,67,17,7,Josh,Jacobs,LVR,RB,24,1
RB,CBS,14813,13.010000000000002,average,13.671084412,1.5789233932125846,0.11542341674999967,11.7847389424,15.9802,2.9687400855000003,3.2001524049449994,3.025199999999998,50,42,62,19,7,James,Robinson,JAC,RB,24,0
RB,CBS,13138,12.700000000000001,average,11.343758774125,1.110110301736317,0.5968319483749998,10.03245,12.955000000000002,0.6414144476249994,1.4478634625449995,0,83,70,103,33,10,Kareem,Hunt,CLE,RB,27,3
RB,CBS,14803,12.49,average,11.884517336750001,1.8440141607312457,0.07711050937500019,9.94895,14.655650000000001,1.1821730102500005,1.3643634625449987,1.7006499999999996,76,73,74,29,9,Clyde,Edwards-Helaire,KCC,RB,23,0
RB,CBS,11225,12.4,average,14.771156724375,1.6256642697618222,0.11712037552500121,12.531688828250001,16.71385,4.068812397875,3.9471022907949997,3.758849999999999,32,32,52,14,6,Cordarrelle,Patterson,ATL,RB,31,7
RB,CBS,14852,12.24,average,13.555660995250001,1.2513197900037019,0.08251813810714381,12.227,15.428937175300002,2.8533166687500007,3.642413462544999,2.4739371752999997,52,37,68,20,7,Antonio,Gibson,WAS,RB,24,0
RB,CBS,14805,12.23,average,12.1929694855,1.1078672951421795,0.3084521487499998,10.7576,13.676749999999998,1.4906251590000004,2.173013462544999,0.7217499999999966,71,58,88,28,9,AJ,Dillon,GBP,RB,24,0
RB,CBS,15717,12.120000000000001,average,13.473142857142857,1.8003458397922163,0.015931136142857127,12.145399999999999,16.212999999999997,2.770798530642857,3.5608134625449974,3.2579999999999956,53,39,59,21,7,Dameon,Pierce,HOU,RB,22,-2
RB,CBS,12625,12.020000000000001,average,13.3058208515,0.7256954041274933,0.48349946737500105,12.242350000000002,14.1816,2.6034765249999996,3.6577634625450006,1.2265999999999977,56,36,84,23,8,Ezekiel,Elliott,DAL,RB,27,4
RB,CBS,15708,11.83,average,12.361285714285714,2.415625848117882,0.058478880910712405,10.052500000000002,15.983799999999995,1.6589413877857133,1.4679134625450008,3.0287999999999933,69,69,61,26,9,Breece,Hall,NYJ,RB,21,-2
RB,CBS,14079,11.44,average,12.302806833375001,1.7758345974940235,0.10983734787500055,9.7454,14.353759133449998,1.600462506875001,1.1608134625449988,1.398759133449996,70,75,80,27,9,Miles,Sanders,PHI,RB,25,1
RB,CBS,14017,11.34,average,12.632400462666666,1.1752716999576245,0.2711147483809526,11.320552081999999,13.93,1.930056136166666,2.7359655445449977,0.9749999999999979,67,48,86,25,9,Jeffery,Wilson,SFO,RB,27,2
RB,CBS,13608,11.2,average,12.822321384124999,1.7812184198345136,0.18992092145833261,10.910599999999999,15.566399999999998,2.1199770576249986,2.3260134625449975,2.611399999999996,64,57,66,24,8,Rashaad,Penny,SEA,RB,26,2
RB,CBS,14085,11.07,average,10.43111181,0.8505748004801277,0.1645538322500002,9.133331412,11.2195,-0.2712325164999996,0.5487448745449992,-1.7355000000000018,112,83,175,36,11,Tony,Pollard,DAL,RB,25,1
RB,CBS,15258,10.71,average,11.39712253175,1.3880360931687241,0.05336375762500012,9.781,13.2431871651,0.6947782052499996,1.1964134625449994,0.2881871650999983,82,74,96,32,10,Michael,Carter,NYJ,RB,23,-1
RB,CBS,14075,10.540000000000001,average,10.74692682575,1.3702591501065133,0.044582499249999685,9.042850000000001,12.681999999999999,0.044582499249999685,0.45826346254500017,-0.27300000000000324,101,86,116,34,10,Damien,Harris,NEP,RB,25,1
RB,CBS,12151,10.299999999999999,average,9.961017711625,1.4473231217020368,0.46458914019642883,7.8045,11.44324959255,-0.7413266148749997,-0.7800865374550012,-1.5117504074500019,145,151,169,38,11,Melvin,Gordon,DEN,RB,29,5
RB,CBS,15253,10.24,average,8.932571428571428,1.1011804056167571,0.12562157532142848,7.366200000000001,10.0612,-1.769772897928572,-1.2183865374550003,-2.8938000000000024,182,173,218,41,12,Travis,Etienne,JAC,RB,23,-1
RB,CBS,13726,10.06,average,10.26655797775,1.679786738492951,0.30554026612499996,7.973050000000001,12.3747514843,-0.4357863487499998,-0.6115365374550006,-0.580248515700001,123,141,134,37,11,Chase,Edmonds,MIA,RB,26,2
RB,CBS,14080,9.83,average,11.569585337625,1.4162552886213486,0.17246280587499996,9.5297,13.31455,0.8672410111249995,0.9451134625449988,0.3595499999999987,79,78,95,31,10,Devin,Singletary,BUF,RB,25,1
RB,CBS,15259,9.73,average,11.807406827375,1.951385408311846,0.23782148975000084,10.01533911665,14.8005,1.1050625008750004,1.4307525791949995,1.8454999999999977,77,71,72,30,9,Rhamondre,Stevenson,NEP,RB,24,-1
RB,CBS,13622,9.22,average,8.108603162375001,0.8522526943084122,0.9583027762500009,7.11,9.27383644435,-2.5937411641249994,-1.474586537455001,-3.681163555650002,216,177,237,45,14,Nyheim,Hines,IND,RB,26,2
RB,CBS,10276,8.91,average,10.7023443265,3.4898745486661302,0.2712325164999996,6.280500000000002,15.661950000000001,0,-2.3040865374549995,2.706949999999999,103,206,65,35,11,Mark,Ingram,NOS,RB,33,9
RB,CBS,14800,8.9,average,9.496428571428572,1.4310872157376078,0.40766191265357143,7.695,11.351399999999998,-1.2059157550714286,-0.8895865374550009,-1.6036000000000037,160,156,170,39,12,J.K.,Dobbins,BAL,RB,24,0
RB,CBS,13871,8.48,average,5.922428571428572,1.5384936200867456,0.5272537613785717,4.7715000000000005,8.276,-4.779915755071428,-3.8130865374550007,-4.679000000000002,270,246,267,52,16,Dontrell,Hilliard,TEN,RB,27,2
RB,CBS,14087,8.47,average,8.569093476875,3.0870674526756168,0.2805297097500006,5.30475,13.216636079749996,-2.133250849625,-3.279836537455001,0.26163607974999437,205,233,98,43,13,Darrell,Henderson,LAR,RB,25,1
RB,CBS,14086,8.22,average,4.812161134625001,1.8287042086988643,0.1186396470125004,2.8717500000000005,7.688000000000001,-5.890183191875,-5.712836537455001,-5.267000000000001,293,309,284,59,16,Justice,Hill,BAL,RB,25,1
RB,CBS,14223,8.02,average,5.9570827278500005,2.4356454575647155,0.03465415642142844,2.8349316379800005,9.436999999999998,-4.74526159865,-5.749654899475001,-3.5180000000000042,269,311,234,51,15,Alexander,Mattison,MIN,RB,24,1
RB,CBS,13108,8.01,average,8.80694985325,0.5115823474295925,0.23785637637499946,8.059000000000001,9.3823392369,-1.8953944732500005,-0.5255865374550002,-3.572660763100002,191,134,236,42,12,J.D.,McKissic,WAS,RB,29,4
RB,CBS,14799,7.86,average,9.088766658775,2.1686573953093893,0.15619523020357207,6.97334664457,12.5337,-1.613577667725,-1.611239892885001,-0.42130000000000223,176,186,123,40,12,Cam,Akers,LAR,RB,23,0
RB,CBS,11761,7.5200000000000005,average,7.150300386125,0.7160414004331782,0.33806588699999995,6.034000000000001,7.70734108115,-3.5520439403750004,-2.5505865374550005,-5.247658918850002,238,213,282,46,14,Jerick,McKinnon,KCC,RB,30,6
RB,CBS,12447,7.07,average,6.812234499125,1.5936136855088192,0.05843741375000011,4.338700000000001,8.226619395450001,-3.8901098273750003,-4.245886537455,-4.728380604550001,245,258,269,47,14,Raheem,Mostert,MIA,RB,30,5
RB,CBS,15711,7.03,average,6.071142857142857,1.2055511089084843,0.1140601292928567,4.3414,7.1245,-4.631201469357143,-4.243186537455001,-5.830500000000002,263,257,298,50,15,Kenneth,Walker III,SEA,RB,22,-2
RB,CBS,15742,7.0200000000000005,average,3.6692857142857145,1.7628258293892523,0.1363343894571427,1.6764000000000001,6.1808999999999985,-7.033058612214286,-6.908186537455001,-6.774100000000003,348,392,319,67,17,Jaylen,Warren,PIT,RB,24,-2
RB,CBS,14727,6.760000000000001,average,5.39517481005,2.9261088724052193,0.16039035192499984,0.69115901226,8.0166499999999985,-5.30716951645,-7.893427525195001,-4.938350000000003,279,435,275,53,16,Craig,Reynolds,DET,RB,26,1
RB,CBS,15712,6.75,average,4.372,1.2988172825048694,0.6534394450693659,2.9356,6.273299999999999,-6.330344326500001,-5.648986537455001,-6.681700000000003,308,308,316,64,17,Tyler,Allgeier,ATL,RB,22,-2
RB,CBS,15255,6.74,average,6.753797085375,0.9697080417712867,0.22000258537500006,5.20545,7.722049999999999,-3.9485472411250004,-3.3791365374550013,-5.232950000000002,247,240,281,48,14,Kenneth,Gainwell,PHI,RB,23,-1
RB,CBS,13607,6.5200000000000005,average,4.6935214876125,1.0977523402989713,0.13702148761250044,3.3988,6.233,-6.0088228388875,-5.185786537455002,-6.722000000000002,297,293,317,60,16,Sony,Michel,LAC,RB,27,2
RB,CBS,11182,6.51,average,8.288563767125,1.7480943228171473,0.17996060474999886,6.276,10.827881589049998,-2.4137805593750006,-2.3085865374550014,-2.127118410950004,213,207,191,44,13,Rex,Burkhead,HOU,RB,32,7
RB,CBS,15748,6.36,average,4.5565,1.265416887827881,0.08264285714285702,3.089,6.075000000000001,-6.145844326500001,-5.495586537455001,-6.880000000000001,299,298,325,61,17,Trestan,Ebner,CHI,RB,23,-2
RB,CBS,13133,5.890000000000001,average,5.108605014,0.9344170688250091,0.14089072828571414,3.6748000000000003,6.1565,-5.5937393125,-4.909786537455001,-6.7985000000000015,284,281,321,55,16,Samaje,Perine,CIN,RB,27,3
RB,CBS,14815,5.61,average,3.718560554930634,1.0841552376183723,0.009869451430633891,2.427946719160105,5.201999999999999,-6.9837837715693665,-6.156639818294896,-7.753000000000003,346,341,356,65,17,DeeJay,Dallas,SEA,RB,24,0
RB,CBS,14801,5.57,average,4.9093248821,1.2392547068867077,0.09716374747499934,3.3182,6.50855966988,-5.7930194444000005,-5.266386537455001,-6.4464403301200015,289,294,310,58,16,Eno,Benjamin,ARI,RB,23,0
RB,CBS,14798,5.33,average,5.2347844581250005,2.2559286988506146,0.12617944412500037,3.7435,8.992546482749999,-5.467559868375,-4.841086537455001,-3.962453517250003,283,277,246,54,16,Zack,Moss,BUF,RB,25,0
RB,CBS,13623,5.23,average,4.473857142857143,2.869920581280455,0.05792380952380949,1.497,8.579499999999996,-6.228487183642858,-7.087586537455001,-4.375500000000006,303,396,259,62,17,Darrel,Williams,ARI,RB,27,2
RB,CBS,10932,5.09,average,4.967714285714286,0.7758278834650794,0.048712158314286214,3.8061000000000003,5.7675,-5.7346300407857145,-4.7784865374550005,-7.187500000000002,286,273,336,56,16,Brandon,Bolden,LVR,RB,32,8
RB,CBS,15721,4.430000000000001,average,3.2990000000000004,0.9592425831526317,0.052571428571428935,1.9154000000000004,4.241,-7.4033443265,-6.669186537455001,-8.714000000000002,364,375,391,71,18,Rachaad,White,TBB,RB,23,-2
RB,CBS,11367,4.23,average,3.0633300564714285,0.6422129298630275,0.03566925607142846,2.3788,3.9975931185899998,-7.6390142700285715,-6.205786537455001,-8.957406881410002,373,345,405,74,18,Kyle,Juszczyk,SFO,RB,31,7
RB,CBS,15749,3.97,average,2.5371428571428574,0.8542551196942337,0.0484478239228574,1.4688,3.6579999999999995,-8.165201469357143,-7.115786537455001,-9.297000000000002,403,400,417,82,19,Isiah,Pacheco,KCC,RB,23,-2
RB,CBS,15972,3.8400000000000003,average,2.8453333333333335,0.9032976622723358,0.1615333333333333,1.855,3.96,-7.857010993166667,-6.729586537455001,-8.995000000000001,381,381,408,77,18,Jordan,Mason,SFO,RB,23,-2
RB,CBS,11390,3.6100000000000003,average,4.415933333333333,2.339107835621664,0.04393333333333338,2.064,7.267733333333333,-6.286410993166667,-6.520586537455001,-5.687266666666669,305,364,293,63,17,Latavius,Murray,FA,RB,32,7
RB,CBS,15715,3.5500000000000003,average,3.2464285714285714,1.4779902860689869,0.00850520112857156,1.0828000000000002,4.8621,-7.455915755071429,-7.501786537455001,-8.092900000000002,367,416,374,72,18,James,Cook,BUF,RB,23,-2
RB,CBS,15261,3.44,average,3.5329513248285718,1.1280011436216306,0.0801513248285719,1.8913614916600001,4.711,-7.169393001671429,-6.6932250457950015,-8.244000000000002,355,379,378,68,18,Chuba,Hubbard,CAR,RB,23,-1
RB,CBS,13378,3.29,average,2.9347114532125,0.7104667438012564,0.08937811987916655,2.2380500000000003,4.016499556705,-7.7676328732875,-6.346536537455001,-8.938500443295002,379,353,401,76,18,Matt,Breida,NYG,RB,27,3
RB,CBS,15960,3.0200000000000005,average,1.8835000000000002,0.7683720886827339,0.035250000000000004,1.3639000000000001,2.807,-8.8188443265,-7.220686537455001,-10.148000000000001,428,403,438,91,19,Zander,Horvath,LAC,RB,24,-2
RB,CBS,13455,2.56,average,1.6111247127666668,0.6742610662960491,0.029458046100000024,0.9233112074500001,2.49,-9.091219613733333,-7.661275330005001,-10.465000000000002,440,423,444,99,19,Patrick,Ricard,BAL,RB,28,3
RB,CBS,14807,2.53,average,3.3373294779625002,0.9935939863201351,0.03832947796249986,2.48645,4.888872538295,-7.3650148485375,-6.098136537455002,-8.066127461705001,362,337,373,70,18,Joshua,Kelley,LAC,RB,25,0
RB,CBS,13134,2.5,average,2.63902836275,1.191716332915619,0.00700734093571409,1.1039,4.2882,-8.06331596375,-7.480686537455001,-8.666800000000002,397,415,388,79,18,D'Onta,Foreman,CAR,RB,26,3
RB,CBS,15275,2.33,average,1.5058523135571429,0.3945423292103537,0.06801283530786129,1.2200000000000002,2.1115999999999997,-9.196492012942858,-7.364586537455001,-10.843400000000003,447,410,457,104,20,Chris,Evans,CIN,RB,25,-1
RB,CBS,14331,2.2,average,2.4610000000000003,1.1402115593169542,0.23461248640000054,1.02475,3.8197500000000004,-8.2413443265,-7.559836537455001,-9.135250000000001,408,417,412,84,19,D'Ernest,Johnson,CLE,RB,26,1
RB,CBS,15713,2.18,average,1.0636,0.7426673548770002,0.03859999999999997,0.26999999999999996,1.9716,-9.6387443265,-8.314586537455002,-10.983400000000001,467,470,459,115,20,Jerome,Ford,CLE,RB,23,-2
RB,CBS,15270,2.12,average,1.9308333333333334,0.4455362686321583,0.02400000000000002,1.26425,2.2575000000000003,-8.771510993166666,-7.320336537455001,-10.697500000000002,424,407,450,87,19,Demetric,Felton,CLE,RB,24,-1
RB,CBS,12164,1.9200000000000002,average,2.632021021814286,0.9965246341409311,0.03202102181428579,1.4389000000000003,4.0085999999999995,-8.070323304685715,-7.145686537455001,-8.946400000000002,398,401,402,80,18,Mike,Davis,BAL,RB,29,5
RB,CBS,15734,1.9100000000000001,average,1.9066666666666667,0.005773502691896263,0.006666666666666599,1.9010000000000002,1.9100000000000001,-8.795677659833334,-6.683586537455001,-11.045000000000002,426,377,462,89,19,Keaontay,Ingram,ARI,RB,23,-2
RB,CBS,15733,1.9000000000000001,average,1.6166666666666667,0.4907477288111819,0.005541953899999896,1.1350000000000002,1.9000000000000001,-9.085677659833333,-7.449586537455001,-11.055000000000001,438,414,464,98,19,Pierre,Strong Jr.,NEP,RB,24,-2
RB,CBS,15720,1.84,average,1.9068333333333334,0.6657454218142749,1.666666666666483e-4,0.9849999999999999,2.5312500000000004,-8.795510993166667,-7.599586537455002,-10.423750000000002,425,419,442,88,19,Hassan,Haskins,TEN,RB,23,-2
RB,CBS,15257,1.81,average,1.7205000000000001,0.5506874794291223,4.999999999999449e-4,0.92625,2.1350000000000002,-8.981844326500001,-7.658336537455002,-10.820000000000002,434,422,455,95,19,Trey,Sermon,PHI,RB,23,-1
RB,CBS,15725,1.81,average,1.3575,0.905,0.004950359500000001,0.27149999999999985,1.81,-9.3448443265,-8.313086537455002,-11.145000000000001,452,469,466,108,20,Snoop,Conner,JAC,RB,23,-2
RB,CBS,14823,1.8000000000000003,average,0.9740000000000001,0.5710341495917736,0.0262,0.392,1.6900000000000002,-9.7283443265,-8.192586537455002,-11.265000000000002,471,458,476,117,20,Rico,Dowdle,DAL,RB,24,0
RB,CBS,15723,1.7400000000000002,average,1.8482500000000002,0.0754911694615116,0.08435052573333346,1.7569500000000002,1.9000000000000001,-8.8540943265,-6.827636537455001,-11.055000000000001,429,387,464,92,19,Ty,Chandler,MIN,RB,24,-2
RB,CBS,15800,1.7200000000000002,average,1.7200000000000002,0,0.06502769090000005,1.7200000000000002,1.7200000000000002,-8.9823443265,-6.864586537455001,-11.235000000000001,435,389,470,96,19,Connor,Heyward,PIT,TE,23,-2
RB,CBS,15953,1.7000000000000002,average,1.4000000000000001,0.6000000000000001,0.02980000000000005,0.6799999999999999,1.7000000000000002,-9.3023443265,-7.9045865374550015,-11.255000000000003,450,438,473,106,20,Brittain,Brown,LVR,RB,25,-2
RB,CBS,15709,1.58,average,1.3066,0.4290778484144806,0.0030999999999998806,0.7186,1.58,-9.395744326500001,-7.865986537455001,-11.375000000000002,458,434,482,110,20,Isaiah,Spiller,LAC,RB,21,-2
RB,CBS,12635,1.57,average,1.5590932022428574,0.7521190870964783,0.005626764742857393,0.4504566909900001,2.2430000000000003,-9.143251124257143,-8.134129846465001,-10.712000000000002,442,453,451,101,19,Jonathan,Williams,WAS,RB,28,4
RB,CBS,15277,1.55,average,0.927,0.43481336992630143,0.015314403300000001,0.6157000000000001,1.4524999999999997,-9.7753443265,-7.968886537455001,-11.502500000000001,475,442,486,121,20,Deon,Jackson,IND,RB,23,-1
RB,CBS,15714,1.4600000000000002,average,0.8650000000000001,0.40771722226726376,0.10620138462500006,0.6000000000000001,1.361,-9.8373443265,-7.984586537455002,-11.594000000000001,478,444,489,123,20,Zamir,White,LVR,RB,23,-2
RB,CBS,14810,1.3800000000000001,average,1.5816666666666668,0.5168569112110882,0.022573464423809364,0.83925,2.06775,-9.120677659833333,-7.745336537455001,-10.887250000000002,441,428,458,100,19,Ke'Shawn,Vaughn,TBB,RB,25,0
RB,CBS,14072,1.23,average,1.2630000000000001,0.37098140115105505,0.14866666666666672,0.8125000000000001,1.6525,-9.4393443265,-7.772086537455001,-11.302500000000002,462,430,481,113,20,Benny,Snell,PIT,RB,24,1
WR,CBS,13164,21.82,average,22.471089825405027,1.6744592782485546,2.213201068583597,20.168226843675,24.47529024843114,10.184538804405028,9.480026843675,10.53092792199614,1,2,1,1,1,Cooper,Kupp,LAR,WR,29,3
WR,CBS,12186,20.240000000000002,average,20.25788875682143,2.0855607194784276,0.6193605542500009,17.6673001069,23.176521428571426,7.971337735821431,6.979100106900001,9.232159102136427,8,14,5,2,1,Stefon,Diggs,BUF,WR,29,5
WR,CBS,11675,19.240000000000002,average,19.63852820257143,1.2036382053659092,0.41859150856571503,18.1293789672,21.362771428571428,7.35197718157143,7.441178967200001,7.418409102136428,10,9,14,3,1,Davante,Adams,LVR,WR,30,6
WR,CBS,14208,17.94,average,16.735597811612486,1.8742060803871607,0.7109073354220108,14.444511276975,19.2119099907006,4.449046790612487,3.7563112769749996,5.267547664265601,31,34,30,12,4,Diontae,Johnson,PIT,WR,26,1
WR,CBS,14136,17.67,average,17.476992791803657,1.3352115717820332,0.04236826328147458,15.461112015579014,18.7895,5.190441770803657,4.7729120155790135,4.8451376735650005,23,26,39,7,3,Deebo,Samuel,SFO,WR,26,1
WR,CBS,14836,17.65,average,19.219936694005714,1.1596149985051658,0.34415981289649267,17.83245342592,20.709472960099998,6.933385673005715,7.144253425920001,6.765110633664998,13,11,16,4,2,Justin,Jefferson,MIN,WR,23,0
WR,CBS,12801,17.33,average,18.6622677094489,1.7946633879464884,1.1852749176452448,16.45330513404,21.096737170612446,6.375716688448902,5.765105134040001,7.152374844177446,16,18,15,6,3,Tyreek,Hill,MIA,WR,28,4
